nomGraphe,DijkstraLength,DijkstraTimeMs,AstarLength,AstarTimeMs
benchw1000h100o3t10,1028.9949493661165,27,benchw1000h100o3t10,1018.9949493661167,14,
benchw500h1000o3t50,674.2640687119285,0,benchw500h1000o3t50,612.1320343559643,0,
benchw8000h1000o3t10,8115.807358037412,744,benchw8000h1000o3t10,8101.8376618407265,396,
benchw100h1000o3t20,336.5685424949238,0,benchw100h1000o3t20,313.1370849898476,0,
benchw8000h8000o40t20,9134.945160902265,3381,benchw8000h8000o40t20,9106.660889654804,1357,
benchw100h8000o10t20,-1,2,benchw100h8000o10t20,-1,2,
benchw200h1000o5t20,381.4213562373095,0,benchw200h1000o5t20,354.5584412271571,0,
benchw500h8000o5t10,2946.98484809835,188,benchw500h8000o5t10,2932.9646455628167,85,
benchw1000h500o40t10,1114.9747468305832,12,benchw1000h500o40t10,1101.8376618407356,9,
benchw8000h8000o10t100,9198.275605729696,30,benchw8000h8000o10t100,9059.797974644669,15,
benchw500h200o10t50,-1,0,benchw500h200o10t50,-1,0,
benchw1000h200o5t10,1033.1370849898476,3,benchw1000h200o5t10,1018.9949493661167,3,
benchw200h500o5t20,377.9898987322333,0,benchw200h500o5t20,354.5584412271571,0,
benchw8000h200o40t50,-1,0,benchw8000h200o40t50,-1,0,
benchw100h200o10t10,130.71067811865476,0,benchw100h200o10t10,118.99494936611666,0,
benchw1000h1000o3t10,1115.8073580374357,71,benchw1000h1000o3t10,1101.8376618407356,45,
benchw500h500o3t50,762.1320343559643,0,benchw500h500o3t50,712.1320343559643,0,
benchw500h8000o40t10,2947.106781186548,300,benchw500h8000o40t10,2932.964645562817,88,
benchw200h100o40t10,-1,0,benchw200h100o40t10,-1,0,
benchw200h1000o3t50,370.71067811865476,0,benchw200h1000o3t50,312.13203435596427,0,
benchw1000h1000o10t20,1123.6753236814714,5,benchw1000h1000o10t20,1095.9797974644666,3,
benchw200h8000o10t20,2822.8427124746195,4,benchw200h8000o10t20,2794.5584412271573,5,
benchw8000h8000o10t20,9134.844148224614,3240,benchw8000h8000o10t20,9106.660889654804,1391,
benchw1000h200o5t50,-1,0,benchw1000h200o5t50,-1,0,
benchw1000h1000o5t50,1124.2640687119288,0,benchw1000h1000o5t50,1053.553390593274,0,
benchw200h100o10t20,-1,0,benchw200h100o10t20,-1,0,
benchw8000h1000o10t50,8122.792206135786,9,benchw8000h1000o10t50,8053.553390593273,7,
benchw200h8000o3t10,2822.842712474619,45,benchw200h8000o3t10,2808.700576850888,35,
benchw500h500o5t20,637.4011537017761,1,benchw500h500o5t20,612.5483399593904,1,
benchw1000h500o3t100,-1,0,benchw1000h500o3t100,-1,0,
benchw100h100o3t10,150.71067811865476,0,benchw100h100o3t10,138.99494936611666,0,
benchw1000h100o40t10,-1,1,benchw1000h100o40t10,-1,0,
benchw200h500o40t10,386.2741699796952,1,benchw200h500o40t10,372.13203435596427,0,
benchw8000h8000o3t10,9130.803025278456,27708,benchw8000h8000o3t10,9120.803025278456,10039,
benchw1000h8000o40t100,-1,0,benchw1000h8000o40t100,-1,0,
example1,1144.9747468305832,0,example1,1086.396103067893,0,
benchw500h500o40t10,614.9747468305833,5,benchw500h500o40t10,601.8376618407357,3,
benchw1000h1000o40t50,-1,0,benchw1000h1000o40t50,-1,0,
benchw100h8000o10t10,2781.4213562373097,13,benchw100h8000o10t10,2767.2792206135787,6,
benchw8000h500o40t20,8124.264068711931,24,benchw8000h500o40t20,8095.979797464469,13,
benchw200h500o3t20,381.4213562373095,0,benchw200h500o3t20,354.5584412271571,0,
benchw8000h8000o3t100,9198.275605729696,31,benchw8000h8000o3t100,9059.797974644669,15,
benchw500h500o10t50,-1,0,benchw500h500o10t50,-1,0,
benchw500h500o40t100,-1,0,benchw500h500o40t100,-1,0,
benchw500h1000o5t50,670.7106781186548,0,benchw500h1000o5t50,612.1320343559643,0,
benchw200h100o3t10,233.1370849898476,0,benchw200h100o3t10,218.99494936611666,0,
benchw8000h100o10t20,-1,0,benchw8000h100o10t20,-1,0,
benchw500h8000o40t20,2947.106781186548,19,benchw500h8000o40t20,2918.8225099390866,12,
benchw200h100o3t20,-1,0,benchw200h100o3t20,-1,0,
benchw500h1000o5t10,615.685424949238,9,benchw500h1000o5t10,601.8376618407357,5,
benchw500h8000o3t100,3107.106781186548,0,benchw500h8000o3t100,2965.685424949238,0,
benchw200h200o5t10,233.1370849898476,0,benchw200h200o5t10,218.99494936611666,0,
benchw8000h8000o40t10,9134.89465456335,30405,benchw8000h8000o40t10,9120.803025278456,10529,
benchw500h200o10t20,-1,0,benchw500h200o10t20,-1,0,
benchw1000h1000o5t20,1123.6753236814714,6,benchw1000h1000o5t20,1095.9797974644666,3,
benchw100h500o40t20,-1,0,benchw100h500o40t20,-1,0,
benchw500h1000o3t100,-1,0,benchw500h1000o3t100,-1,0,
benchw8000h1000o40t50,-1,8,benchw8000h1000o40t50,-1,5,
benchw1000h200o40t50,-1,0,benchw1000h200o40t50,-1,0,
benchw100h1000o10t10,318.99494936611666,0,benchw100h1000o10t10,307.27922061357856,0,
benchw500h200o10t10,531.4213562373095,2,benchw500h200o10t10,518.9949493661167,1,
benchw1000h8000o10t100,3314.2135623730956,1,benchw1000h8000o10t100,3172.792206135786,0,
benchw8000h1000o10t10,8115.807358037412,489,benchw8000h1000o10t10,8101.8376618407265,221,
benchw500h500o10t20,649.1168824543142,1,benchw500h500o10t20,624.2640687119285,0,
benchw200h1000o5t50,370.71067811865476,0,benchw200h1000o5t50,312.13203435596427,0,
benchw500h1000o40t20,624.2640687119285,0,benchw500h1000o40t20,595.9797974644666,0,
benchw1000h500o5t50,1207.1067811865478,0,benchw1000h500o5t50,1136.396103067893,0,
benchw8000h500o3t100,8272.792206135786,0,benchw8000h500o3t100,8148.5281374238575,0,
benchw8000h500o40t10,8114.974746830572,128,benchw8000h500o40t10,8101.837661840727,102,
benchw200h500o40t20,-1,0,benchw200h500o40t20,-1,0,
benchw1000h100o40t20,-1,0,benchw1000h100o40t20,-1,0,
benchw200h500o10t10,362.13203435596427,2,benchw200h500o10t10,348.70057685088807,1,
benchw1000h500o10t20,1120.8326112068523,4,benchw1000h500o10t20,1095.9797974644666,2,
benchw100h1000o40t20,-1,0,benchw100h1000o40t20,-1,0,
benchw100h100o5t10,150.71067811865476,0,benchw100h100o5t10,138.99494936611666,0,
benchw500h100o3t10,537.2792206135786,1,benchw500h100o3t10,527.2792206135786,0,
benchw1000h500o40t50,-1,0,benchw1000h500o40t50,-1,0,
benchw200h200o3t50,-1,0,benchw200h200o3t50,-1,0,
benchw500h100o10t20,-1,0,benchw500h100o10t20,-1,0,
benchw8000h200o3t50,-1,0,benchw8000h200o3t50,-1,0,
benchw100h500o3t20,393.1370849898476,0,benchw100h500o3t20,376.5685424949238,0,
benchw200h1000o40t20,-1,0,benchw200h1000o40t20,-1,0,
benchw8000h8000o5t100,9201.219330881979,48,benchw8000h8000o5t100,9059.797974644669,30,
benchw500h1000o5t20,622.842712474619,2,benchw500h1000o5t20,595.9797974644666,2,
benchw8000h500o3t10,8114.974746830571,151,benchw8000h500o3t10,8101.8376618407265,78,
benchw100h1000o10t20,336.5685424949238,0,benchw100h1000o10t20,313.1370849898476,0,
benchw8000h1000o3t100,8289.949493661166,1,benchw8000h1000o3t100,8148.5281374238575,0,
benchw100h200o40t10,-1,0,benchw100h200o40t10,-1,0,
benchw8000h500o3t50,8165.685424949238,2,benchw8000h500o3t50,8094.974746830583,1,
benchw100h500o5t20,-1,0,benchw100h500o5t20,-1,0,
benchw100h100o10t10,-1,0,benchw100h100o10t10,-1,0,
benchw200h500o5t50,-1,0,benchw200h500o5t50,-1,0,
benchw1000h8000o10t20,3154.2135623730956,92,benchw1000h8000o10t20,3125.9292911256334,42,
benchw100h1000o5t10,320.71067811865476,0,benchw100h1000o5t10,307.27922061357856,0,
benchw8000h1000o5t10,8115.807358037412,522,benchw8000h1000o5t10,8101.8376618407265,223,
benchw200h8000o5t20,2821.4213562373097,5,benchw200h8000o5t20,2794.5584412271573,3,
benchw1000h200o10t20,-1,0,benchw1000h200o10t20,-1,0,
benchw500h8000o10t10,2946.9848480983505,212,benchw500h8000o10t10,2932.9646455628167,94,
benchw1000h200o10t50,-1,0,benchw1000h200o10t50,-1,0,
benchw1000h100o3t20,-1,0,benchw1000h100o3t20,-1,0,
benchw500h200o3t20,541.4213562373095,0,benchw500h200o3t20,513.1370849898476,0,
benchw1000h500o40t20,1152.5483399593904,1,benchw1000h500o40t20,1124.2640687119285,0,
benchw500h8000o3t20,2946.274169979695,29,benchw500h8000o3t20,2918.8225099390856,13,
benchw200h1000o10t10,362.13203435596427,2,benchw200h1000o10t10,348.70057685088807,1,
benchw200h8000o40t20,2822.8427124746195,3,benchw200h8000o40t20,2794.5584412271573,2,
benchw200h100o40t20,-1,0,benchw200h100o40t20,-1,0,
benchw200h100o5t20,-1,0,benchw200h100o5t20,-1,0,
benchw500h200o3t10,533.1370849898476,3,benchw500h200o3t10,518.9949493661167,1,
benchw200h200o40t20,-1,0,benchw200h200o40t20,-1,0,
benchw8000h1000o40t20,8123.675323681473,86,benchw8000h1000o40t20,8095.979797464468,37,
benchw100h100o40t10,-1,0,benchw100h100o40t10,-1,0,
benchw200h100o5t10,239.7056274847714,0,benchw200h100o5t10,227.27922061357856,0,
benchw1000h100o10t20,-1,0,benchw1000h100o10t20,-1,0,
benchw1000h8000o10t10,3154.142135623731,781,benchw1000h8000o10t10,3140.071426749367,346,
benchw100h200o3t20,-1,0,benchw100h200o3t20,-1,0,
benchw100h500o10t20,-1,0,benchw100h500o10t20,-1,0,
benchw8000h500o5t20,8120.832611206853,29,benchw8000h500o5t20,8095.979797464466,17,
benchw1000h100o10t10,1037.2792206135787,1,benchw1000h100o10t10,1027.2792206135787,0,
benchw200h1000o5t10,362.42640687119285,1,benchw200h1000o5t10,348.70057685088807,1,
benchw500h500o5t10,614.9747468305833,6,benchw500h500o5t10,601.8376618407357,4,
benchw8000h1000o5t20,8123.675323681472,83,benchw8000h1000o5t20,8095.979797464466,41,
benchw500h8000o10t100,3082.8427124746195,0,benchw500h8000o10t100,2965.685424949239,0,
benchw500h500o5t100,-1,0,benchw500h500o5t100,-1,0,
benchw100h1000o3t10,320.71067811865476,1,benchw100h1000o3t10,307.27922061357856,0,
benchw200h1000o10t50,370.71067811865476,0,benchw200h1000o10t50,312.13203435596427,0,
benchw500h100o10t10,582.1320343559643,0,benchw500h100o10t10,569.7056274847714,0,
benchw100h200o5t10,130.71067811865476,0,benchw100h200o5t10,118.99494936611666,0,
benchw200h100o10t10,-1,0,benchw200h100o10t10,-1,0,
benchw500h1000o5t100,-1,0,benchw500h1000o5t100,-1,0,
benchw8000h200o5t50,-1,0,benchw8000h200o5t50,-1,0,
benchw8000h200o10t10,8031.421356237307,35,benchw8000h200o10t10,8018.994949366115,20,
benchw500h1000o10t50,670.7106781186548,0,benchw500h1000o10t50,612.1320343559643,0,
benchw500h100o40t10,-1,0,benchw500h100o40t10,-1,0,
benchw200h200o5t50,-1,0,benchw200h200o5t50,-1,0,
benchw8000h100o10t10,8041.421356237307,11,benchw8000h100o10t10,8027.279220613579,10,
benchw1000h1000o40t20,-1,6,benchw1000h1000o40t20,-1,3,
benchw1000h1000o3t20,1123.6753236814714,6,benchw1000h1000o3t20,1095.9797974644666,3,
benchw8000h100o3t10,8028.994949366114,11,benchw8000h100o3t10,8018.994949366114,8,
benchw8000h8000o5t10,9130.803025278456,30312,benchw8000h8000o5t10,9120.803025278456,10633,
benchw200h8000o10t10,2818.284271247462,32,benchw200h8000o10t10,2808.700576850888,18,
benchw100h8000o3t20,2777.989898732233,4,benchw100h8000o3t20,2753.1370849898476,2,
benchw100h8000o40t10,2781.4213562373097,14,benchw100h8000o40t10,2767.2792206135796,10,
benchw500h200o40t10,552.1320343559643,1,benchw500h200o40t10,538.9949493661167,0,
benchw8000h200o40t20,8246.518036156094,5,benchw8000h200o40t20,8228.528137423862,3,
benchw500h200o40t50,-1,0,benchw500h200o40t50,-1,0,
benchw500h1000o10t100,-1,0,benchw500h1000o10t100,-1,0,
benchw500h1000o3t10,615.685424949238,16,benchw500h1000o3t10,601.8376618407357,5,
benchw8000h8000o5t50,9158.935777509509,209,benchw8000h8000o5t50,9089.087296526004,95,
benchw200h500o3t50,-1,0,benchw200h500o3t50,-1,0,
benchw8000h8000o40t50,9159.797974644658,187,benchw8000h8000o40t50,9089.087296526004,88,
benchw1000h500o10t50,-1,0,benchw1000h500o10t50,-1,0,
benchw8000h100o40t10,8056.2741699796925,14,benchw8000h100o40t10,8043.847763108501,12,
benchw1000h500o3t20,1120.8326112068523,3,benchw1000h500o3t20,1095.9797974644666,1,
benchw1000h1000o5t100,-1,0,benchw1000h1000o5t100,-1,0,
benchw100h100o5t20,-1,0,benchw100h100o5t20,-1,0,
benchw100h100o40t20,-1,0,benchw100h100o40t20,-1,0,
benchw100h100o3t20,-1,0,benchw100h100o3t20,-1,0,
benchw100h500o5t10,320.71067811865476,1,benchw100h500o5t10,307.27922061357856,0,
benchw500h200o5t50,-1,0,benchw500h200o5t50,-1,0,
benchw1000h8000o40t20,3153.969696196701,127,benchw1000h8000o40t20,3125.9292911256334,66,
benchw1000h500o5t20,1120.8326112068523,4,benchw1000h500o5t20,1095.9797974644666,2,
benchw100h500o40t10,-1,0,benchw100h500o40t10,-1,0,
benchw200h200o40t50,-1,0,benchw200h200o40t50,-1,0,
benchw8000h1000o10t100,8372.792206135786,2,benchw8000h1000o10t100,8231.370849898476,1,
benchw8000h8000o5t20,9134.945160902265,3049,benchw8000h8000o5t20,9106.660889654804,1540,
benchw500h1000o40t50,-1,0,benchw500h1000o40t50,-1,0,
benchw8000h1000o5t100,8289.949493661166,2,benchw8000h1000o5t100,8148.5281374238575,1,
benchw100h8000o40t20,-1,0,benchw100h8000o40t20,-1,0,
benchw500h1000o10t10,615.685424949238,12,benchw500h1000o10t10,601.8376618407357,5,
benchw1000h1000o3t100,-1,0,benchw1000h1000o3t100,-1,0,
benchw8000h500o5t10,8114.974746830571,153,benchw8000h500o5t10,8101.8376618407265,113,
benchw200h1000o40t10,381.4213562373095,1,benchw200h1000o40t10,372.13203435596427,1,
benchw1000h200o3t20,1029.7056274847714,1,benchw1000h200o3t20,1013.1370849898476,0,
benchw1000h8000o40t10,3154.2135623730983,870,benchw1000h8000o40t10,3140.071426749367,323,
benchw500h500o40t20,-1,0,benchw500h500o40t20,-1,0,
benchw8000h500o10t10,8114.974746830571,146,benchw8000h500o10t10,8101.8376618407265,81,
benchw200h8000o40t10,2822.842712474619,52,benchw200h8000o40t10,2808.7005768508884,32,
benchw500h200o40t20,-1,0,benchw500h200o40t20,-1,0,
benchw1000h100o5t20,-1,0,benchw1000h100o5t20,-1,0,
benchw8000h500o3t20,8120.832611206853,38,benchw8000h500o3t20,8095.979797464466,16,
benchw200h8000o5t50,2870.710678118655,0,benchw200h8000o5t50,2812.1320343559646,0,
benchw100h8000o5t10,2780.710678118655,14,benchw100h8000o5t10,2767.2792206135787,7,
benchw200h1000o10t20,381.4213562373095,0,benchw200h1000o10t20,354.5584412271571,0,
benchw8000h1000o5t50,8122.792206135786,9,benchw8000h1000o5t50,8053.553390593273,6,
benchw8000h500o10t20,8120.832611206853,26,benchw8000h500o10t20,8095.979797464468,17,
benchw500h500o10t10,614.9747468305833,7,benchw500h500o10t10,601.8376618407357,4,
benchw200h8000o3t50,2870.710678118655,0,benchw200h8000o3t50,2812.132034355964,0,
benchw1000h1000o10t10,1115.8073580374357,48,benchw1000h1000o10t10,1101.8376618407356,25,
benchw1000h1000o3t50,1124.2640687119288,0,benchw1000h1000o3t50,1053.553390593274,0,
benchw500h500o3t10,614.9747468305833,7,benchw500h500o3t10,601.8376618407357,4,
benchw500h500o3t100,-1,0,benchw500h500o3t100,-1,0,
benchw200h200o10t50,-1,0,benchw200h200o10t50,-1,0,
benchw200h200o3t20,221.4213562373095,0,benchw200h200o3t20,213.1370849898476,0,
benchw100h200o10t20,-1,0,benchw100h200o10t20,-1,0,
benchw200h1000o3t20,381.4213562373095,0,benchw200h1000o3t20,354.5584412271571,0,
benchw200h500o5t10,362.13203435596427,1,benchw200h500o5t10,348.70057685088807,1,
benchw500h1000o40t10,-1,15,benchw500h1000o40t10,-1,7,
benchw8000h1000o3t20,8123.675323681472,112,benchw8000h1000o3t20,8095.979797464466,60,
benchw500h8000o40t50,2977.8174593052026,1,benchw500h8000o40t50,2936.396103067893,1,
benchw200h8000o10t50,2870.710678118655,0,benchw200h8000o10t50,2812.1320343559646,0,
benchw500h200o5t10,531.4213562373095,1,benchw500h200o5t10,518.9949493661167,1,
benchw1000h8000o5t10,3154.142135623731,828,benchw1000h8000o5t10,3140.071426749367,323,
benchw200h200o40t10,-1,0,benchw200h200o40t10,-1,0,
benchw1000h200o5t20,1066.2741699796952,0,benchw1000h200o5t20,1046.2741699796952,0,
benchw200h200o5t20,-1,0,benchw200h200o5t20,-1,0,
benchw1000h200o10t10,1028.9949493661165,3,benchw1000h200o10t10,1018.9949493661167,2,
benchw500h200o5t20,566.2741699796952,0,benchw500h200o5t20,546.2741699796952,0,
benchw8000h500o40t50,-1,0,benchw8000h500o40t50,-1,0,
benchw500h8000o10t50,2986.396103067893,2,benchw500h8000o10t50,2936.396103067893,1,
benchw500h100o5t20,-1,0,benchw500h100o5t20,-1,0,
benchw500h8000o3t50,3007.106781186548,2,benchw500h8000o3t50,2936.396103067893,1,
benchw1000h500o5t100,-1,0,benchw1000h500o5t100,-1,0,
benchw8000h1000o40t10,8115.807358037413,557,benchw8000h1000o40t10,8101.837661840727,292,
benchw1000h100o5t10,1028.9949493661165,1,benchw1000h100o5t10,1018.9949493661167,1,
benchw8000h8000o3t50,9159.797974644658,219,benchw8000h8000o3t50,9089.087296526004,94,
benchw200h500o10t50,-1,0,benchw200h500o10t50,-1,0,
benchw8000h1000o40t100,-1,1,benchw8000h1000o40t100,-1,0,
benchw1000h500o40t100,-1,0,benchw1000h500o40t100,-1,0,
benchw200h200o10t20,-1,0,benchw200h200o10t20,-1,0,
benchw100h1000o40t10,-1,1,benchw100h1000o40t10,-1,0,
benchw1000h8000o3t100,3307.106781186548,1,benchw1000h8000o3t100,3172.792206135786,0,
benchw1000h200o40t20,-1,0,benchw1000h200o40t20,-1,0,
benchw200h500o3t10,362.13203435596427,1,benchw200h500o3t10,348.70057685088807,1,
benchw500h8000o5t50,2982.8427124746195,1,benchw500h8000o5t50,2936.396103067893,1,
benchw100h100o10t20,-1,0,benchw100h100o10t20,-1,0,
benchw100h500o10t10,320.71067811865476,0,benchw100h500o10t10,307.27922061357856,0,
benchw1000h200o3t10,1031.4213562373095,3,benchw1000h200o3t10,1018.9949493661167,3,
benchw100h1000o5t20,336.5685424949238,0,benchw100h1000o5t20,313.1370849898476,0,
benchw200h8000o5t10,2822.426406871193,37,benchw200h8000o5t10,2808.700576850888,22,
benchw500h8000o3t10,2946.98484809835,229,benchw500h8000o3t10,2932.9646455628167,92,
benchw8000h500o40t100,-1,0,benchw8000h500o40t100,-1,0,
benchw500h500o40t50,-1,0,benchw500h500o40t50,-1,0,
benchw8000h200o5t20,8033.137084989848,6,benchw8000h200o5t20,8013.137084989848,4,
benchw1000h8000o5t50,3212.1320343559646,6,benchw1000h8000o5t50,3143.5028842544407,3,
benchw1000h500o10t100,-1,0,benchw1000h500o10t100,-1,0,
benchw1000h500o3t10,1114.9747468305832,14,benchw1000h500o3t10,1101.8376618407356,8,
benchw1000h8000o10t50,3212.1320343559646,6,benchw1000h8000o10t50,3143.5028842544407,3,
benchw500h200o3t50,-1,0,benchw500h200o3t50,-1,0,
benchw100h8000o3t10,2780.710678118655,11,benchw100h8000o3t10,2767.2792206135787,7,
benchw8000h500o10t50,8322.792206135786,2,benchw8000h500o10t50,8260.660171779822,1,
benchw8000h500o5t50,8165.685424949238,2,benchw8000h500o5t50,8094.974746830583,1,
benchw1000h500o3t50,1144.9747468305832,0,benchw1000h500o3t50,1094.9747468305832,0,
benchw1000h8000o3t50,3212.1320343559646,7,benchw1000h8000o3t50,3143.5028842544407,4,
benchw8000h1000o3t50,8124.264068711928,6,benchw8000h1000o3t50,8053.553390593273,5,
benchw200h8000o3t20,2822.8427124746195,8,benchw200h8000o3t20,2794.5584412271573,4,
benchw100h200o40t20,-1,0,benchw100h200o40t20,-1,0,
benchw8000h100o40t20,-1,0,benchw8000h100o40t20,-1,0,
benchw1000h200o3t50,-1,0,benchw1000h200o3t50,-1,0,
benchw500h500o10t100,-1,0,benchw500h500o10t100,-1,0,
benchw100h200o5t20,-1,0,benchw100h200o5t20,-1,0,
benchw8000h200o40t10,8053.8477631085,45,benchw8000h200o40t10,8043.8477631085,34,
benchw500h500o3t20,637.4011537017761,1,benchw500h500o3t20,612.5483399593904,1,
benchw1000h1000o40t10,1115.8073580374357,54,benchw1000h1000o40t10,1101.837661840736,33,
benchw8000h500o5t100,-1,0,benchw8000h500o5t100,-1,0,
benchw1000h1000o10t100,-1,0,benchw1000h1000o10t100,-1,0,
benchw8000h200o10t20,8047.695526217007,10,benchw8000h200o10t20,8029.705627484772,10,
benchw100h200o3t10,130.71067811865476,0,benchw100h200o3t10,118.99494936611666,0,
benchw8000h1000o10t20,8115.39105243401,167,benchw8000h1000o10t20,8095.979797464466,50,
benchw500h100o5t10,541.4213562373095,0,benchw500h100o5t10,527.2792206135786,0,
benchw8000h200o10t50,-1,0,benchw8000h200o10t50,-1,0,
benchw500h500o5t50,-1,0,benchw500h500o5t50,-1,0,
benchw100h8000o5t20,2769.7056274847714,2,benchw100h8000o5t20,2753.1370849898476,1,
benchw500h8000o10t20,2947.106781186548,28,benchw500h8000o10t20,2918.8225099390866,14,
benchw8000h100o3t20,-1,0,benchw8000h100o3t20,-1,0,
benchw200h500o40t50,-1,0,benchw200h500o40t50,-1,0,
benchw200h200o3t10,229.7056274847714,1,benchw200h200o3t10,218.99494936611666,0,
benchw8000h8000o10t50,9159.797974644658,224,benchw8000h8000o10t50,9089.087296526004,92,
benchw1000h8000o3t10,3154.142135623731,852,benchw1000h8000o3t10,3140.071426749367,301,
benchw8000h500o10t100,-1,0,benchw8000h500o10t100,-1,0,
benchw500h1000o40t100,-1,0,benchw500h1000o40t100,-1,0,
benchw8000h8000o40t100,9284.062043356598,30,benchw8000h8000o40t100,9142.640687119288,15,
benchw500h1000o10t20,622.842712474619,1,benchw500h1000o10t20,595.9797974644666,0,
benchw200h1000o3t10,362.42640687119285,2,benchw200h1000o3t10,348.70057685088807,1,
benchw1000h500o5t10,1114.9747468305832,19,benchw1000h500o5t10,1101.8376618407356,8,
benchw8000h8000o3t20,9134.945160902265,3697,benchw8000h8000o3t20,9106.660889654804,1416,
benchw200h500o10t20,-1,0,benchw200h500o10t20,-1,0,
benchw1000h1000o10t50,1124.2640687119288,0,benchw1000h1000o10t50,1053.553390593274,0,
benchw1000h500o10t10,1114.9747468305832,19,benchw1000h500o10t10,1101.8376618407356,7,
benchw100h500o3t10,320.71067811865476,0,benchw100h500o3t10,307.27922061357856,0,
benchw200h1000o40t50,-1,0,benchw200h1000o40t50,-1,0,
benchw1000h1000o5t10,1115.8073580374357,53,benchw1000h1000o5t10,1101.8376618407356,23,
benchw8000h200o3t20,8029.705627484772,7,benchw8000h200o3t20,8013.137084989848,5,
benchw500h1000o3t20,622.842712474619,1,benchw500h1000o3t20,595.9797974644666,0,
benchw8000h200o3t10,8033.137084989845,33,benchw8000h200o3t10,8018.994949366114,20,
benchw1000h8000o40t50,3210.6601717798226,5,benchw1000h8000o40t50,3143.502884254441,3,
benchw500h8000o40t100,-1,0,benchw500h8000o40t100,-1,0,
benchw200h200o10t10,233.1370849898476,0,benchw200h200o10t10,218.99494936611666,0,
benchw200h8000o40t50,-1,0,benchw200h8000o40t50,-1,0,
benchw1000h1000o40t100,-1,0,benchw1000h1000o40t100,-1,0,
benchw8000h100o5t20,-1,0,benchw8000h100o5t20,-1,0,
benchw500h100o3t20,-1,0,benchw500h100o3t20,-1,0,
benchw500h8000o5t20,2947.106781186548,31,benchw500h8000o5t20,2918.8225099390856,12,
benchw500h100o40t20,-1,0,benchw500h100o40t20,-1,0,
benchw1000h8000o5t100,3314.2135623730956,1,benchw1000h8000o5t100,3172.792206135786,0,
benchw500h8000o5t100,3082.8427124746195,0,benchw500h8000o5t100,2965.685424949239,0,
benchw1000h8000o3t20,3153.9696961967,99,benchw1000h8000o3t20,3125.9292911256334,41,
benchw1000h200o40t10,1099.4112549695428,2,benchw1000h200o40t10,1085.2691193458118,1,
benchw8000h200o5t10,8031.421356237306,43,benchw8000h200o5t10,8018.994949366114,20,
benchw8000h8000o10t10,9134.89465456335,30416,benchw8000h8000o10t10,9120.803025278456,10873,
benchw8000h100o5t10,8037.279220613576,12,benchw8000h100o5t10,8027.279220613576,8,
benchw1000h8000o5t20,3154.2135623730956,121,benchw1000h8000o5t20,3125.9292911256334,44,
